cx_id,company_name,customer_fname,customer_lname,city,state,address,zip,email,phone_num,valid_support,notes
40000005,Mycat,Cassaundra,Candie,Sioux City,Iowa,950 Russell Park,70185,ccandie3o@samsung.com,7122076214,,
40000044,Wikibox,Beatrice,Collingworth,Kalamazoo,Michigan,02 Chive Avenue,22212,bcollingworth42@icq.com,2693808841,,
40000050,Linkbridge,Alberik,Razzell,New York City,New York,57 Eggendart Junction,91635,arazzell31@nyu.edu,9177800292,,
40000136,Oodoo,Jeannie,Patterson,Largo,Florida,5096 Onsgard Center,28629,jpatterson2f@msu.edu,7279821064,,
40000168,Mudo,Jessey,Huke,Long Beach,California,878 Hoepker Alley,64781,jhuke4f@ca.gov,5627250843,,
40000204,Mynte,Joseito,Ambrosi,Omaha,Nebraska,6185 Sullivan Center,98832,jambrosi2m@woothemes.com,4022632503,,
40000257,Vipe,Ondrea,Sember,Fort Myers,Florida,03058 Hooker Center,31576,osember4m@pagesperso-orange.fr,2395600013,,
40000296,Eare,Irvin,Persence,Pittsburgh,Pennsylvania,8 Mosinee Road,73969,ipersenceb@cbslocal.com,4127650597,,
40000331,Kare,Ashton,Lippett,Boston,Massachusetts,77 Knutson Center,27512,alippett1h@amazon.co.jp,5085591471,,
40000391,Reallinks,Livvie,Roblou,Temple,Texas,37 Killdeer Drive,85963,lroblou1l@wisc.edu,2548842947,,
40000416,Realmix,Pernell,Delle,Norfolk,Virginia,7 Comanche Center,62696,pdellem@google.nl,7572191747,,
40000419,Skiba,Lorna,Morat,Valley Forge,Pennsylvania,6 Oneill Park,39064,lmorat4h@ask.com,4847657125,,
40000473,Talane,Eadie,Dudenie,Rochester,New York,0215 Lotheville Alley,45806,edudenie3y@rambler.ru,5852056728,,
40000610,InnoZ,Perla,Tapp,Norfolk,Virginia,01336 Waywood Drive,96642,ptapp19@github.io,7576321882,,
40000691,BlogXS,Jacky,Merrikin,Carol Stream,Illinois,2708 Coolidge Pass,84876,jmerrikin3m@virginia.edu,3093950839,,
40000705,Devcast,Corinna,Brownsworth,Green Bay,Wisconsin,27329 Mallory Crossing,51076,cbrownsworth5a@sun.com,9205150530,,
40000744,Voomm,Herminia,Greenaway,Fort Worth,Texas,275 Jay Lane,53272,hgreenaway9@theguardian.com,6828717918,,
40000756,Thoughtworks,Lemmy,Habard,Oklahoma City,Oklahoma,84560 Stang Alley,55580,lhabard4t@weather.com,4056847863,,
40001013,Avaveo,Lillian,Sibley,Saint Louis,Missouri,1586 Lakeland Center,64463,lsibley1g@com.com,3142650570,,
40001064,Skyble,Alvy,Banishevitz,Burbank,California,56 Golf Lane,22470,abanishevitz1n@trellian.com,6616362910,,
40001083,Tagfeed,Gearalt,McOwan,Colorado Springs,Colorado,89606 Grasskamp Alley,40374,gmcowan4l@addthis.com,7198709583,,
40001085,Flipbug,Jerrome,Langcastle,Des Moines,Iowa,0 Barby Center,78497,jlangcastle1@dell.com,5158771758,,
40001194,Reallinks,Rabi,Pendleberry,Virginia Beach,Virginia,0287 Hayes Lane,75427,rpendleberry2q@instagram.com,7575316346,,
40001307,Kazio,Cindie,Richard,Naperville,Illinois,43 Golf View Court,94805,crichard45@pbs.org,6304685396,,
40001337,Voonix,Chery,Aldwick,Austin,Texas,535 Weeping Birch Plaza,80014,caldwickh@google.ca,5129985911,,
40001348,Twiyo,Elwin,Hallihane,Baltimore,Maryland,5760 Southridge Street,54155,ehallihane1o@nih.gov,4108154981,,
40001380,Livepath,Spencer,Lucks,Palmdale,California,245 Sheridan Street,86750,slucks2h@123-reg.co.uk,6611371400,,
40001422,Livetube,Elmira,Gabbetis,Phoenix,Arizona,78023 Annamark Hill,27865,egabbetis3q@stanford.edu,6026824751,,
40001515,Centimia,Mitch,Blazewicz,Valdosta,Georgia,65 Delaware Road,95224,mblazewiczl@toplist.cz,2294243025,,
40001662,Zoombox,Judy,Humberston,Seattle,Washington,344 Gale Hill,37110,jhumberston1i@un.org,2061446806,,
40001735,Tagcat,Ernesta,Mc Ilory,Brooklyn,New York,19071 Lunder Way,99712,emciloryp@gov.uk,2124057408,,
40001736,Trudoo,Dusty,Gun,Springfield,Missouri,45 Bunting Drive,39253,dgun1j@xing.com,4173956620,,
40001756,Brainverse,Chic,Leabeater,Miami,Florida,51 Shoshone Circle,41503,cleabeater1w@networkadvertising.org,3055890751,,
40001795,Wordpedia,Goober,Heppenspall,Washington,District of Columbia,25 Straubel Terrace,58832,gheppenspalli@bandcamp.com,2028634560,,
40001798,Dabvine,Robinet,McCaw,Shawnee Mission,Kansas,56023 Ridge Oak Pass,93319,rmccaw4b@php.net,9139368819,,
40001823,Tagfeed,Fitz,Feckey,West Palm Beach,Florida,15 5th Plaza,53642,ffeckey3f@issuu.com,5613246203,,
40001850,Einti,Cherilynn,Pembry,Dallas,Texas,6712 Namekagon Circle,80281,cpembry3i@tinypic.com,2141230579,,
40001873,Trilith,Sonja,Ciccarelli,Montgomery,Alabama,64417 Waubesa Pass,50756,sciccarelli1p@yolasite.com,3343693449,,
40001982,Oyoyo,Rem,Bortolazzi,Norman,Oklahoma,97 Pawling Circle,73104,rbortolazzi1m@newsvine.com,4051529073,,
40002132,Yabox,Marcellus,Dulton,Johnson City,Tennessee,8 Fallview Road,63558,mdulton17@state.tx.us,4237343426,,
40002199,Shufflebeat,Lisha,Moore,Scranton,Pennsylvania,28472 Westport Hill,60045,lmoore4r@prlog.org,5707414925,,
40002233,Skipstorm,Gunner,Barchrameev,Houston,Texas,8 Banding Road,52803,gbarchrameev4i@yahoo.co.jp,8328346663,,
40002240,Pixope,Rutledge,Egar,Columbia,South Carolina,47 Browning Hill,64539,regar44@bloglines.com,8036450076,,
40002290,Browsedrive,Donall,Auton,Rochester,New York,9 Eastwood Lane,27770,dauton5g@upenn.edu,5857115641,,
40002363,Eimbee,Kiersten,Paviour,Denver,Colorado,8877 Morrow Place,60582,kpaviour32@chicagotribune.com,3031343714,,
40002373,Mita,Emelita,Densey,Anchorage,Alaska,08513 Blackbird Court,54255,edensey20@google.ca,9077166470,,
40002474,Tagchat,Kat,Darker,Green Bay,Wisconsin,41945 Di Loreto Junction,98499,kdarker13@netscape.com,9207785377,,
40002564,Riffpedia,Shurlocke,Kryszkiecicz,Huntsville,Alabama,24245 Muir Center,86868,skryszkiecicz59@vk.com,2562257499,,
40002625,Pixonyx,Lothaire,Rablen,Bethlehem,Pennsylvania,9297 Butternut Point,59137,lrablen29@bbb.org,4842803012,,
40002655,Youfeed,Bo,McCurrie,Kansas City,Missouri,905 Manufacturers Place,27797,bmccurrie2b@storify.com,8161194131,,
40002670,Shufflebeat,Tammi,Vader,San Bernardino,California,94 Monica Drive,11102,tvader3g@opera.com,9098122147,,
40002684,Thoughtsphere,Arturo,Mayman,San Jose,California,97 Di Loreto Hill,24865,amayman2@icio.us,4087613536,,
40002723,Zoomdog,Charlena,Muggeridge,Miami,Florida,1382 Armistice Court,22586,cmuggeridge2a@joomla.org,7863371736,,
40002802,Babbleopia,Wit,Aingel,Houston,Texas,43 Drewry Junction,15431,waingelg@squidoo.com,2814625921,,
40002831,Geba,Feodora,Playdon,Oxnard,California,63 Rockefeller Street,49495,fplaydonw@hatena.ne.jp,8056049149,,
40002873,Blogspan,Julissa,Iddens,Cleveland,Ohio,45660 Manley Street,12254,jiddens4s@sbwire.com,2167381304,,
40002922,Oyoyo,Camila,Hise,Grand Junction,Colorado,9 Quincy Terrace,73193,chise1t@craigslist.org,9709390998,,
40002933,Quimm,Devi,Zuanelli,Hartford,Connecticut,38 Huxley Place,57050,dzuanelli3j@illinois.edu,8604294215,,
40002985,Mycat,Byram,Marrett,Knoxville,Tennessee,6 Aberg Center,76419,bmarrett1x@reference.com,8657798028,,
40002986,Yambee,Marlyn,Baglow,Miami,Florida,7593 Morrow Lane,36153,mbaglow1f@spotify.com,7868079890,,
40003102,Zoozzy,Reinald,Cotte,Colorado Springs,Colorado,42 Schlimgen Alley,32739,rcotte15@comsenz.com,7199345829,,
40003128,Avamba,Ariel,Bransdon,Minneapolis,Minnesota,33 Clemons Court,75818,abransdon4v@hatena.ne.jp,7637210494,,
40003182,Flipopia,Evita,Hurl,Garden Grove,California,5 Johnson Road,79718,ehurl4a@reference.com,7144597029,,
40003227,Lazz,Kendricks,Birkin,Pittsburgh,Pennsylvania,01485 Little Fleur Lane,21331,kbirkin30@unicef.org,4125852174,,
40003257,Twinte,Yvette,Roscamp,Portland,Oregon,63 Jackson Plaza,88023,yroscamp27@i2i.jp,5037375685,,
40003325,Flashdog,Blanche,Harvey,Columbia,South Carolina,2 Maple Lane,72484,bharvey2k@squidoo.com,8038088441,,
40003341,Yambee,Clementia,O'Grady,Rochester,New York,0016 Moulton Point,81201,cogrady1e@comsenz.com,5858633490,,
40003363,Vinder,Vernice,Chander,Beaumont,Texas,9999 Cambridge Plaza,53578,vchander2z@nationalgeographic.com,4091972022,,
40003465,Divape,Charita,Vidyapin,Pasadena,California,9943 Hayes Road,80704,cvidyapin3d@sphinn.com,6262251090,,
40003521,Brainlounge,Gabriel,Cranshaw,Washington,District of Columbia,31 Eliot Pass,95993,gcranshaw41@slideshare.net,2023071005,,
40003589,Latz,Dosi,Slyvester,Tucson,Arizona,79 Meadow Valley Point,28950,dslyvesterz@marriott.com,5204231835,,
40003598,Jaxnation,Ketty,Caslett,Omaha,Nebraska,9880 Ramsey Hill,68459,kcaslettt@wsj.com,4029160573,,
40003788,Fivechat,Debera,Dunbobbin,Washington,District of Columbia,784 Shelley Point,47714,ddunbobbin10@pcworld.com,2028184564,,
40003854,Topicblab,Robinett,Phipson,Birmingham,Alabama,13614 Stoughton Drive,47801,rphipson50@theatlantic.com,2058862914,,
40003867,Yakidoo,Rosette,Cheesworth,Los Angeles,California,203 Utah Court,84455,rcheesworth4p@npr.org,8186399838,,
40003934,Feedfish,Valli,Reding,Canton,Ohio,3182 Johnson Point,22823,vreding4w@slate.com,2343426040,,
40003960,Talane,Aylmar,Brambill,Palo Alto,California,3925 Amoth Crossing,10825,abrambill35@infoseek.co.jp,3107580606,,
40003963,Reallinks,Andres,Dickin,New Orleans,Louisiana,90507 Artisan Road,39873,adickin1v@nationalgeographic.com,5047715593,,
40004092,Edgewire,Christyna,Otson,Laurel,Maryland,531 Milwaukee Park,51050,cotsonu@amazon.co.jp,3018696033,,
40004242,Skimia,Noell,Dunford,Ashburn,Virginia,846 Sundown Way,71780,ndunford2n@example.com,5717813815,,
40004371,Devpoint,Rouvin,Balchin,Lincoln,Nebraska,4 Hazelcrest Street,90394,rbalchin5e@wiley.com,4025487586,,
40004433,Fliptune,Kurt,Halling,Cincinnati,Ohio,0282 Almo Lane,17367,khalling3v@columbia.edu,5138015728,,
40004480,Gabspot,Jaynell,Mowen,Naperville,Illinois,949 Charing Cross Road,11277,jmowen28@unesco.org,6305185244,,
40004634,Jayo,Rafi,Peggram,El Paso,Texas,01778 Brentwood Parkway,61980,rpeggram47@storify.com,9158014785,,
40004694,Flashset,Alverta,Turley,Vero Beach,Florida,6 Reindahl Drive,10757,aturley5f@instagram.com,7728101912,,
40004696,Blogpad,Karrah,Blakely,Las Vegas,Nevada,271 Oneill Lane,33016,kblakely2p@telegraph.co.uk,7028474456,,
40004697,Rau and Sons,Tome,Hayhurst,Sioux City,Iowa,90 Warrior Trail,51110,thayhurstk@cnbc.com,7129408296,,
40004739,Rhynoodle,Jeannette,Durno,Las Vegas,Nevada,3868 Main Circle,23365,jdurno4d@dmoz.org,7027985357,,
40004767,Oloo,Cosme,Kuhnt,Bryan,Texas,46942 Monument Hill,80657,ckuhnt54@irs.gov,9793546906,,
40004796,Roodel,Zedekiah,Cockburn,San Diego,California,198 Sutteridge Terrace,35962,zcockburn48@seesaa.net,8589713056,,
40004821,Mynte,Gunilla,Isaak,Spartanburg,South Carolina,0088 Bay Crossing,61066,gisaak2d@abc.net.au,8644627951,,
40005002,Brainsphere,Alessandro,Western,New Haven,Connecticut,75159 Kropf Trail,24051,awestern3h@ucoz.ru,2037349385,,
40005025,Twiyo,Bunny,Hansie,Lakewood,Washington,35 Michigan Lane,16095,bhansie2i@statcounter.com,2539860196,,
40005038,Chatterpoint,Daffi,Kingsnode,Reston,Virginia,41388 Parkside Parkway,96749,dkingsnode3e@nhs.uk,5713061916,,
40005118,Dabvine,Angelita,Silkstone,Yakima,Washington,290 Riverside Avenue,99820,asilkstone3p@wikipedia.org,5099624994,,
40005129,Rhyzio,Alvira,Jennions,Brockton,Massachusetts,5 Basil Parkway,20440,ajennions43@eventbrite.com,5083782337,,
40005181,Yodoo,Katya,Adelsberg,New York City,New York,76630 Hintze Alley,19598,kadelsberg2j@hao123.com,2129619182,,
40005270,Vitz,Dorris,Limbrick,Indianapolis,Indiana,122 Farwell Circle,46526,dlimbrick4o@nsw.gov.au,3177914957,,
40005328,Youtags,Franni,Emmanuel,Jamaica,New York,0 Burning Wood Junction,53626,femmanuel1r@amazon.com,7187357533,,
40005350,Tekfly,Robinett,Caccavari,Hyattsville,Maryland,9 Magdeline Hill,21207,rcaccavari1c@netlog.com,3019575641,,
40005353,Trilith,Angelique,Moncarr,New Orleans,Louisiana,45360 Packers Lane,70041,amoncarrd@domainmarket.com,5045695234,,
40005399,Skyndu,Gale,Packe,Young America,Minnesota,5420 Loomis Terrace,41368,gpacke3l@state.tx.us,9524596483,,
40005488,Skinder,Vernon,Petre,Riverside,California,96062 Sunnyside Parkway,44218,vpetre1d@a8.net,9513591144,,
40005603,Plajo,Kanya,Goldsack,Anderson,South Carolina,42 Randy Center,94653,kgoldsack5i@princeton.edu,8642100888,,
40005625,Wordpedia,Mirelle,Liger,Seattle,Washington,66 Kedzie Junction,11708,mligere@studiopress.com,2068091670,,
40005737,Fliptune,Darcy,Mingard,Nashville,Tennessee,99 Glendale Center,56753,dmingardq@ucla.edu,6157104729,,
40005821,Ooba,Pattin,Zanicchelli,Davenport,Iowa,84443 Merrick Pass,21846,pzanicchelli2g@quantcast.com,5636496062,,
40005839,Photobean,Cornela,Trevor,Fresno,California,25 Carey Place,59521,ctrevor3t@wordpress.com,5595076765,,
40005855,Realpoint,Clem,Whitford,Kansas City,Kansas,2 Shasta Circle,51573,cwhitford4u@elpais.com,8166565060,,
40005868,Runte-Crona,Erskine,Bridson,South Bend,Indiana,6 Butternut Street,46614,ebridsonv@joomla.org,5741492689,,
40006002,Flipbug,Grady,Ludwig,New York City,New York,2 Warrior Court,52474,gludwig3b@networkadvertising.org,6464101770,,
40006018,Wordpedia,Jannel,Antony,Denver,Colorado,47 Mayfield Drive,79382,jantony2s@hugedomains.com,7206807592,,
40006024,Latz,Charlene,Sives,Raleigh,North Carolina,0 Talisman Trail,94014,csives2t@utexas.edu,9192205499,,
40006067,Mydeo,Marcella,Angric,Woburn,Massachusetts,92985 Oxford Park,88077,mangric11@miitbeian.gov.cn,3395203853,,
40006099,Innotype,Townsend,Brakewell,Rochester,New York,89 Monument Park,93288,tbrakewell49@skyrock.com,5857232035,,
40006135,Meejo,Flo,Gilson,Albuquerque,New Mexico,83740 Fuller Junction,19235,fgilsonf@unblog.fr,5052478745,,
40006154,Dynabox,Sabine,Fury,Phoenix,Arizona,6 Continental Hill,64098,sfury4n@forbes.com,6231618904,,
40006211,Plajo,Brenda,Cowerd,Huntington,West Virginia,21 John Wall Crossing,20070,bcowerd3r@arstechnica.com,3048739768,,
40006214,Twitternation,Robinia,Banbury,El Paso,Texas,797 Troy Way,95056,rbanbury3u@theatlantic.com,9157880989,,
40006226,Yakidoo,Flynn,Walbrun,Canton,Ohio,43654 Dwight Pass,68007,fwalbrun52@furl.net,3309971835,,
40006243,Mydeo,Baron,Crow,Philadelphia,Pennsylvania,8 Independence Circle,70115,bcrown@reddit.com,2155490979,,
40006244,Nlounge,Audrye,Kitteridge,Idaho Falls,Idaho,9 Ramsey Terrace,20399,akitteridgek@europa.eu,2087569939,,
40006348,Babbleblab,Carrissa,Innis,Tulsa,Oklahoma,8 Butternut Drive,46536,cinnis24@blogs.com,9185009582,,
40006370,Quaxo,Lilian,Goldberg,Shreveport,Louisiana,70221 Coleman Parkway,89811,lgoldberg3z@china.com.cn,3181314338,,
40006388,Quinu,Winifred,Geertje,Washington,District of Columbia,1 Lake View Circle,85817,wgeertjec@hatena.ne.jp,2025119602,,
40006403,Zoomdog,Allene,Thursby,Hattiesburg,Mississippi,78 Hoffman Avenue,15818,athursby1s@purevolume.com,6016202866,,
40006416,Wordpedia,Aurelie,Welldrake,Shawnee Mission,Kansas,04 Brentwood Avenue,89049,awelldrake38@ebay.co.uk,9136881250,,
40006473,Browsetype,Merwyn,Beswetherick,Sacramento,California,9 Delaware Way,33764,mbeswetherick3c@odnoklassniki.ru,9166928103,,
40006631,Trudeo,Margarita,Piff,Las Vegas,Nevada,700 Acker Junction,29080,mpiff40@i2i.jp,7025041202,,
40006637,Kimia,Towny,Bewlie,Jamaica,New York,16293 Haas Trail,92180,tbewlie2u@indiatimes.com,2126602529,,
40006671,Pixope,Jojo,Sears,Albany,Georgia,36793 Sage Junction,63805,jsears3a@e-recht24.de,2296461133,,
40006855,Podcat,Gilligan,Ellaman,New Haven,Connecticut,74 Canary Way,24843,gellaman8@princeton.edu,2037704145,,
